CustomerID,Similar1_ID,Similar1_Score,Similar2_ID,Similar2_Score,Similar3_ID,Similar3_Score
C0001,C0107,0.9725,C0011,0.955,C0191,0.9496
C0002,C0186,0.943,C0043,0.9065,C0056,0.8914
C0003,C0190,0.8435,C0091,0.8258,C0129,0.7951
C0004,C0102,0.9517,C0113,0.9242,C0104,0.9187
C0005,C0186,0.9531,C0177,0.9436,C0146,0.9421
C0006,C0168,0.9665,C0096,0.9043,C0171,0.8932
C0007,C0115,0.9406,C0092,0.9339,C0005,0.9237
C0008,C0049,0.8934,C0098,0.8893,C0139,0.8833
C0009,C0119,0.9479,C0121,0.909,C0103,0.9089
C0010,C0166,0.9395,C0111,0.9292,C0197,0.8675
C0011,C0107,0.9678,C0001,0.955,C0190,0.8963
C0012,C0013,0.9653,C0153,0.9458,C0188,0.9295
C0013,C0012,0.9653,C0099,0.9572,C0188,0.9569
C0014,C0060,0.9849,C0121,0.8947,C0199,0.886
C0015,C0058,0.9505,C0033,0.9354,C0036,0.9166
C0016,C0183,0.9223,C0154,0.891,C0067,0.8812
C0017,C0124,0.9793,C0075,0.952,C0041,0.8272
C0018,C0117,0.8605,C0079,0.823,C0026,0.7862
C0019,C0172,0.9653,C0127,0.9459,C0119,0.9356
C0020,C0036,0.8881,C0050,0.8841,C0185,0.8633
